text,is_directive
¿ Returns the HTML from {¿,0
¿@link #getHtml()}.\n ¿,0
¿This is a fallback mode for platforms where the {¿,2
¿@link BrowserInformationControl}\n is not available and this input is passed to a {¿,2
¿@link DefaultInformationControl}.\n\n ¿,2
¿@return {¿,0
¿@link #getHtml()}\n¿,0
¿ Creates the next browser input with the given input as previous one.\n\n @param previous the previous input or <code>null</code> if none\n¿,0
¿ Creates the next browser input with the given input as previous one.\n\n ¿,0
¿@param previous the previous input or <code>null</code> if none\n¿,1
¿ <p>\n Moved into this package from <code>org.eclipse.jface.internal.text.revisions</code>.</p>\n¿,0
¿ <p>\n Moved into this package from <code>org.eclipse.jface.internal.text.revisions</code>.</p>\n¿,0
¿ @see Reader#read()\n¿,0
¿ ¿,0
¿@see Reader#read()\n¿,0
¿ @see Reader#read(char[],int,int)\n¿,0
¿ ¿,0
¿@see Reader#read(char[],int,int)\n¿,0
¿ @see Reader#ready()\n¿,0
¿ ¿,0
¿@see Reader#ready()\n¿,0
¿ Returns the readable content as string.\n @return the readable content as string\n @exception IOException in case reading fails\n¿,0
¿ Returns the readable content as string.\n ¿,0
¿@return the readable content as string\n ¿,0
¿@exception IOException in case reading fails\n¿,0
¿¿,0
¿¿,0
¿ Tells whether the SWT Browser widget and hence this information\n control is available.\n\n @param parent the parent component used for checking or <code>null</code> if none\n @return <code>true</code> if this control is available\n¿,0
¿ Tells whether the SWT Browser widget and hence this information\n control is available.\n\n ¿,0
¿@param parent the parent component used for checking or <code>null</code> if none\n ¿,1
¿@return <code>true</code> if this control is available\n¿,0
¿¿,0
¿¿,0
¿ {@inheritDoc}\n @deprecated use {@link #setInput(Object)}\n¿,1
¿ {@inheritDoc}\n ¿,0
¿@deprecated use {¿,1
¿@link #setInput(Object)}\n¿,1
¿ {@inheritDoc} This control can handle {@link String} and\n {@link BrowserInformationControlInput}.\n¿,1
¿ {@inheritDoc} This control can handle {¿,0
¿@link String} and\n {¿,0
¿@link BrowserInformationControlInput}.\n¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿ Adds the listener to the collection of listeners who will be\n notified when the current location has changed or is about to change.\n\n @param listener the location listener\n @since 3.4\n¿,0
¿ Adds the listener to the collection of listeners who will be\n notified when the current location has changed or is about to change.\n\n ¿,0
¿@param listener the location listener\n ¿,0
¿@since 3.4\n¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿¿,0
¿ Adds a listener for input changes to this input change provider.\n Has no effect if an identical listener is already registered.\n\n @param inputChangeListener the listener to add\n @since 3.4\n¿,0
¿ Adds a listener for input changes to this input change provider.\n ¿,0
¿Has no effect if an identical listener is already registered.\n\n ¿,1
¿@param inputChangeListener the listener to add\n ¿,0
¿@since 3.4\n¿,0
¿ Removes the given input change listener from this input change provider.\n Has no effect if an identical listener is not registered.\n\n @param inputChangeListener the listener to remove\n @since 3.4\n¿,0
¿ Removes the given input change listener from this input change provider.\n ¿,0
¿Has no effect if an identical listener is not registered.\n\n ¿,1
¿@param inputChangeListener the listener to remove\n ¿,0
¿@since 3.4\n¿,0
¿ Defines a functor interface implemented by classes that transform one\n object into another.\n <p>\n A <code>Transformer</code> converts the input object to the output object.\n The input object should be left unchanged.\n Transformers are typically used for type conversions, or extracting data\n from an object.\n <p>\n Standard implementations of common transformers are provided by\n {@link TransformerUtils}. These include method invokation, returning a constant,\n cloning and returning the string value.\n\n @param <I> the input type to the transformer\n @param <O> the output type from the transformer\n\n @since Commons Collections 1.0\n @version $Revision: 814997 $ $Date: 2009-09-15 07:29:56 +0200 (Tue, 15 Sep 2009) $\n\n @author James Strachan\n @author Stephen Colebourne\n¿,1
¿ Defines a functor interface implemented by classes that transform one\n object into another.\n ¿,0
¿<p>\n A <code>Transformer</code> converts the input object to the output object.\n ¿,0
¿The input object should be left unchanged.\n ¿,1
¿Transformers are typically used for type conversions, or extracting data\n from an object.\n ¿,0
¿<p>\n Standard implementations of common transformers are provided by\n {¿,0
¿@link TransformerUtils}. ¿,0
¿These include method invokation, returning a constant,\n cloning and returning the string value.\n\n ¿,1
¿@param <I> the input type to the transformer\n ¿,0
¿@param <O> the output type from the transformer\n\n ¿,0
¿@since Commons Collections 1.0\n ¿,0
¿@version $Revision: 814997 $ $Date: 2009-09-15 07:29:56 +0200 (Tue, 15 Sep 2009) $\n\n ¿,0
¿@author James Strachan\n ¿,0
¿@author Stephen Colebourne\n¿,0
¿ <code>ClosureUtils</code> provides reference implementations and utilities\n for the Closure functor interface. The supplied closures are:\n <ul>\n <li>Invoker - invokes a method on the input object\n <li>For - repeatedly calls a closure for a fixed number of times\n <li>While - repeatedly calls a closure while a predicate is true\n <li>DoWhile - repeatedly calls a closure while a predicate is true\n <li>Chained - chains two or more closures together\n <li>Switch - calls one closure based on one or more predicates\n <li>SwitchMap - calls one closure looked up from a Map\n <li>Transformer - wraps a Transformer as a Closure\n <li>NOP - does nothing\n <li>Exception - always throws an exception\n </ul>\n All the supplied closures are Serializable.\n\n @since Commons Collections 3.0\n @version $Revision: 815034 $ $Date: 2009-09-15 07:54:39 +0200 (Tue, 15 Sep 2009) $\n\n @author Stephen Colebourne\n @author Matt Benson\n¿,1
¿ <code>ClosureUtils</code> provides reference implementations and utilities\n for the Closure functor interface. ¿,0
¿The supplied closures are:\n <ul>\n ¿,0
¿<li>Invoker - invokes a method on the input object\n ¿,1
¿<li>For - repeatedly calls a closure for a fixed number of times\n ¿,1
¿<li>While - repeatedly calls a closure while a predicate is true\n ¿,1
¿<li>DoWhile - repeatedly calls a closure while a predicate is true\n ¿,1
¿<li>Chained - chains two or more closures together\n ¿,0
¿<li>Switch - calls one closure based on one or more predicates\n ¿,1
¿<li>SwitchMap - calls one closure looked up from a Map\n ¿,1
¿<li>Transformer - wraps a Transformer as a Closure\n ¿,0
¿<li>NOP - does nothing\n ¿,0
¿<li>Exception - always throws an exception\n </ul>\n ¿,0
¿All the supplied closures are Serializable.\n\n ¿,0
¿@since Commons Collections 3.0\n ¿,0
¿@version $Revision: 815034 $ $Date: 2009-09-15 07:54:39 +0200 (Tue, 15 Sep 2009) $\n\n ¿,0
¿@author Stephen Colebourne\n ¿,0
¿@author Matt Benson\n¿,0
¿ Gets a Closure that always throws an exception.\n This could be useful during testing as a placeholder.\n\n @see org.apache.commons.collections.functors.ExceptionClosure\n \n @return the closure\n¿,0
¿ Gets a Closure that always throws an exception.\n ¿,0
¿This could be useful during testing as a placeholder.\n\n ¿,0
¿@see org.apache.commons.collections.functors.ExceptionClosure\n \n ¿,0
¿@return the closure\n¿,0
¿ Gets a Closure that will do nothing.\n This could be useful during testing as a placeholder.\n\n @see org.apache.commons.collections.functors.NOPClosure\n \n @return the closure\n¿,0
¿ Gets a Closure that will do nothing.\n ¿,0
¿This could be useful during testing as a placeholder.\n\n ¿,0
¿@see org.apache.commons.collections.functors.NOPClosure\n \n ¿,0
¿@return the closure\n¿,0
¿ Creates a Closure that will call the closure <code>count</code> times.\n <p>\n A null closure or zero count returns the <code>NOPClosure</code>.\n\n @see org.apache.commons.collections.functors.ForClosure\n \n @param count  the number of times to loop\n @param closure  the closure to call repeatedly\n @return the <code>for</code> closure\n¿,1
¿ Creates a Closure that will call the closure <code>count</code> times.\n ¿,1
¿<p>\n A null closure or zero count returns the <code>NOPClosure</code>.\n\n ¿,0
¿@see org.apache.commons.collections.functors.ForClosure\n \n ¿,0
¿@param count  the number of times to loop\n ¿,0
¿@param closure  the closure to call repeatedly\n ¿,1
¿@return the <code>for</code> closure\n¿,0
¿ Creates a Closure that will call the closure repeatedly until the \n predicate returns false.\n\n @see org.apache.commons.collections.functors.WhileClosure\n \n @param predicate  the predicate to use as an end of loop test, not null\n @param closure  the closure to call repeatedly, not null\n @return the <code>while</code> closure\n @throws IllegalArgumentException if either argument is null\n¿,1
¿ Creates a Closure that will call the closure repeatedly until the \n predicate returns false.\n\n ¿,1
¿@see org.apache.commons.collections.functors.WhileClosure\n \n ¿,0
¿@param predicate  the predicate to use as an end of loop test, not null\n ¿,0
¿@param closure  the closure to call repeatedly, not null\n ¿,1
¿@return the <code>while</code> closure\n ¿,0
¿@throws IllegalArgumentException if either argument is null\n¿,0
¿ Creates a Closure that will invoke a specific method on the closure's\n input object by reflection.\n\n @see org.apache.commons.collections.functors.InvokerTransformer\n @see org.apache.commons.collections.functors.TransformerClosure\n \n @param methodName  the name of the method\n @return the <code>invoker</code> closure\n @throws IllegalArgumentException if the method name is null\n¿,1
¿ Creates a Closure that will invoke a specific method on the closure's\n input object by reflection.\n\n ¿,1
¿@see org.apache.commons.collections.functors.InvokerTransformer\n ¿,1
¿@see org.apache.commons.collections.functors.TransformerClosure\n \n ¿,0
¿@param methodName  the name of the method\n ¿,0
¿@return the <code>invoker</code> closure\n ¿,1
¿@throws IllegalArgumentException if the method name is null\n¿,0
¿ Creates a Closure that will invoke a specific method on the closure's\n input object by reflection.\n\n @see org.apache.commons.collections.functors.InvokerTransformer\n @see org.apache.commons.collections.functors.TransformerClosure\n \n @param methodName  the name of the method\n @param paramTypes  the parameter types\n @param args  the arguments\n @return the <code>invoker</code> closure\n @throws IllegalArgumentException if the method name is null\n @throws IllegalArgumentException if the paramTypes and args don't match\n¿,1
¿ Creates a Closure that will invoke a specific method on the closure's\n input object by reflection.\n\n ¿,1
¿@see org.apache.commons.collections.functors.InvokerTransformer\n ¿,1
¿@see org.apache.commons.collections.functors.TransformerClosure\n \n ¿,0
¿@param methodName  the name of the method\n ¿,0
¿@param paramTypes  the parameter types\n ¿,0
¿@param args  the arguments\n ¿,0
¿@return the <code>invoker</code> closure\n ¿,1
¿@throws IllegalArgumentException if the method name is null\n ¿,0
¿@throws IllegalArgumentException if the paramTypes and args don't match\n¿,0
¿ Create a new Closure that calls two Closures, passing the result of\n the first into the second.\n \n @see org.apache.commons.collections.functors.ChainedClosure\n \n @param closure1  the first closure\n @param closure2  the second closure\n @return the <code>chained</code> closure\n @throws IllegalArgumentException if either closure is null\n¿,1
¿ Create a new Closure that calls two Closures, passing the result of\n the first into the second.\n \n¿,1
¿ ¿,0
¿@see org.apache.commons.collections.functors.ChainedClosure\n \n ¿,0
¿@param closure1  the first closure\n ¿,0
¿@param closure2  the second closure\n ¿,0
¿@return the <code>chained</code> closure\n ¿,0
¿@throws IllegalArgumentException if either closure is null\n¿,0
¿ Create a new Closure that calls each closure in turn, passing the \n result into the next closure.\n \n @see org.apache.commons.collections.functors.ChainedClosure\n \n @param closures  an array of closures to chain\n @return the <code>chained</code> closure\n @throws IllegalArgumentException if the closures array is null\n @throws IllegalArgumentException if any closure in the array is null\n¿,1
¿ Create a new Closure that calls each closure in turn, passing the \n result into the next closure.\n \n¿,1
¿ ¿,0
¿@see org.apache.commons.collections.functors.ChainedClosure\n \n ¿,0
¿@param closures  an array of closures to chain\n ¿,0
¿@return the <code>chained</code> closure\n ¿,0
¿@throws IllegalArgumentException if the closures array is null\n ¿,0
¿@throws IllegalArgumentException if any closure in the array is null\n¿,0
¿ Create a new Closure that calls each closure in turn, passing the \n result into the next closure. The ordering is that of the iterator()\n method on the collection.\n \n @see org.apache.commons.collections.functors.ChainedClosure\n \n @param closures  a collection of closures to chain\n @return the <code>chained</code> closure\n @throws IllegalArgumentException if the closures collection is null\n @throws IllegalArgumentException if the closures collection is empty\n @throws IllegalArgumentException if any closure in the collection is null\n¿,1
¿ Create a new Closure that calls each closure in turn, passing the \n result into the next closure. ¿,1
¿The ordering is that of the iterator()\n method on the collection.\n \n¿,0
¿ ¿,0
¿@see org.apache.commons.collections.functors.ChainedClosure\n \n ¿,0
¿@param closures  a collection of closures to chain\n ¿,0
¿@return the <code>chained</code> closure\n ¿,0
¿@throws IllegalArgumentException if the closures collection is null\n ¿,0
¿@throws IllegalArgumentException if the closures collection is empty\n ¿,0
¿@throws IllegalArgumentException if any closure in the collection is null\n¿,0
¿ Create a new Closure that calls another closure based on the\n result of the specified predicate.\n \n @see org.apache.commons.collections.functors.IfClosure\n \n @param predicate  the validating predicate\n @param trueClosure  the closure called if the predicate is true\n @return the <code>if</code> closure\n @throws IllegalArgumentException if the predicate is null\n @throws IllegalArgumentException if the closure is null\n @since Commons Collections 3.2\n¿,1
¿ Create a new Closure that calls another closure based on the\n result of the specified predicate.\n \n¿,1
¿ ¿,0
¿@see org.apache.commons.collections.functors.IfClosure\n \n ¿,0
¿@param predicate  the validating predicate\n ¿,0
¿@param trueClosure  the closure called if the predicate is true\n ¿,1
¿@return the <code>if</code> closure\n ¿,0
¿@throws IllegalArgumentException if the predicate is null\n ¿,0
¿@throws IllegalArgumentException if the closure is null\n ¿,0
¿@since Commons Collections 3.2\n¿,0
¿ Create a new Closure that calls one of two closures depending \n on the specified predicate.\n \n @see org.apache.commons.collections.functors.IfClosure\n \n @param predicate  the predicate to switch on\n @param trueClosure  the closure called if the predicate is true\n @param falseClosure  the closure called if the predicate is false\n @return the <code>switch</code> closure\n @throws IllegalArgumentException if the predicate is null\n @throws IllegalArgumentException if either closure is null\n¿,1
¿ Create a new Closure that calls one of two closures depending \n on the specified predicate.\n \n¿,1
¿ ¿,0
¿@see org.apache.commons.collections.functors.IfClosure\n \n ¿,0
¿@param predicate  the predicate to switch on\n ¿,0
¿@param trueClosure  the closure called if the predicate is true\n ¿,1
¿@param falseClosure  the closure called if the predicate is false\n ¿,1
¿@return the <code>switch</code> closure\n ¿,0
¿@throws IllegalArgumentException if the predicate is null\n ¿,0
¿@throws IllegalArgumentException if either closure is null\n¿,0
¿ Create a new Closure that calls one of the closures depending \n on the predicates.\n <p>\n The closure at array location 0 is called if the predicate at array \n location 0 returned true. Each predicate is evaluated\n until one returns true.\n \n @see org.apache.commons.collections.functors.SwitchClosure\n \n @param predicates  an array of predicates to check, not null\n @param closures  an array of closures to call, not null\n @return the <code>switch</code> closure\n @throws IllegalArgumentException if the either array is null\n @throws IllegalArgumentException if any element in the arrays is null\n @throws IllegalArgumentException if the arrays are different sizes\n¿,1
¿ Create a new Closure that calls one of the closures depending \n on the predicates.\n ¿,1
¿<p>\n The closure at array location 0 is called if the predicate at array \n location 0 returned true. ¿,1
¿Each predicate is evaluated\n until one returns true.\n \n¿,0
¿ ¿,0
¿@see org.apache.commons.collections.functors.SwitchClosure\n \n ¿,0
¿@param predicates  an array of predicates to check, not null\n ¿,0
¿@param closures  an array of closures to call, not null\n ¿,1
¿@return the <code>switch</code> closure\n ¿,0
¿@throws IllegalArgumentException if the either array is null\n ¿,0
¿@throws IllegalArgumentException if any element in the arrays is null\n ¿,0
¿@throws IllegalArgumentException if the arrays are different sizes\n¿,0
¿ Create a new Closure that calls one of the closures depending \n on the predicates.\n <p>\n The closure at array location 0 is called if the predicate at array\n location 0 returned true. Each predicate is evaluated\n until one returns true. If no predicates evaluate to true, the default\n closure is called.\n \n @see org.apache.commons.collections.functors.SwitchClosure\n \n @param predicates  an array of predicates to check, not null\n @param closures  an array of closures to call, not null\n @param defaultClosure  the default to call if no predicate matches\n @return the <code>switch</code> closure\n @throws IllegalArgumentException if the either array is null\n @throws IllegalArgumentException if any element in the arrays is null\n @throws IllegalArgumentException if the arrays are different sizes\n¿,1
¿ Create a new Closure that calls one of the closures depending \n on the predicates.\n ¿,1
¿<p>\n The closure at array location 0 is called if the predicate at array\n location 0 returned true. ¿,1
¿Each predicate is evaluated\n until one returns true. ¿,0
¿If no predicates evaluate to true, the default\n closure is called.\n \n¿,1
¿ ¿,0
¿@see org.apache.commons.collections.functors.SwitchClosure\n \n ¿,0
¿@param predicates  an array of predicates to check, not null\n ¿,0
¿@param closures  an array of closures to call, not null\n ¿,1
¿@param defaultClosure  the default to call if no predicate matches\n ¿,1
¿@return the <code>switch</code> closure\n ¿,0
¿@throws IllegalArgumentException if the either array is null\n ¿,0
¿@throws IllegalArgumentException if any element in the arrays is null\n ¿,0
¿@throws IllegalArgumentException if the arrays are different sizes\n¿,0
¿ Create a new Closure that calls one of the closures depending \n on the predicates. \n <p>\n The Map consists of Predicate keys and Closure values. A closure \n is called if its matching predicate returns true. Each predicate is evaluated\n until one returns true. If no predicates evaluate to true, the default\n closure is called. The default closure is set in the map with a \n null key. The ordering is that of the iterator() method on the entryset \n collection of the map.\n \n @see org.apache.commons.collections.functors.SwitchClosure\n \n @param predicatesAndClosures  a map of predicates to closures\n @return the <code>switch</code> closure\n @throws IllegalArgumentException if the map is null\n @throws IllegalArgumentException if the map is empty\n @throws IllegalArgumentException if any closure in the map is null\n @throws ClassCastException  if the map elements are of the wrong type\n¿,1
¿ Create a new Closure that calls one of the closures depending \n on the predicates. \n ¿,1
¿<p>\n The Map consists of Predicate keys and Closure values. ¿,0
¿A closure \n is called if its matching predicate returns true. ¿,1
¿Each predicate is evaluated\n until one returns true. ¿,0
¿If no predicates evaluate to true, the default\n closure is called. ¿,1
¿The default closure is set in the map with a \n null key. ¿,0
¿The ordering is that of the iterator() method on the entryset \n collection of the map.\n \n¿,0
¿ ¿,0
¿@see org.apache.commons.collections.functors.SwitchClosure\n \n ¿,0
¿@param predicatesAndClosures  a map of predicates to closures\n ¿,0
¿@return the <code>switch</code> closure\n ¿,0
¿@throws IllegalArgumentException if the map is null\n ¿,0
¿@throws IllegalArgumentException if the map is empty\n ¿,0
¿@throws IllegalArgumentException if any closure in the map is null\n ¿,0
¿@throws ClassCastException  if the map elements are of the wrong type\n¿,0
¿ Create a new Closure that uses the input object as a key to find the\n closure to call. \n <p>\n The Map consists of object keys and Closure values. A closure \n is called if the input object equals the key. If there is no match, the\n default closure is called. The default closure is set in the map\n using a null key.\n \n @see org.apache.commons.collections.functors.SwitchClosure\n \n @param objectsAndClosures  a map of objects to closures\n @return the closure\n @throws IllegalArgumentException if the map is null\n @throws IllegalArgumentException if the map is empty\n @throws IllegalArgumentException if any closure in the map is null\n¿,1
¿ Create a new Closure that uses the input object as a key to find the\n closure to call. \n ¿,1
¿<p>\n The Map consists of object keys and Closure values. ¿,0
¿A closure \n is called if the input object equals the key. ¿,1
¿If there is no match, the\n default closure is called. ¿,1
¿The default closure is set in the map\n using a null key.\n \n¿,0
¿ ¿,0
¿@see org.apache.commons.collections.functors.SwitchClosure\n \n ¿,0
¿@param objectsAndClosures  a map of objects to closures\n ¿,0
¿@return the closure\n ¿,0
¿@throws IllegalArgumentException if the map is null\n ¿,0
¿@throws IllegalArgumentException if the map is empty\n ¿,0
¿@throws IllegalArgumentException if any closure in the map is null\n¿,0
¿ This class is not normally instantiated.\n¿,0
¿ This class is not normally instantiated.\n¿,0
¿ Get the comparator used for the values in the value-to-key map aspect.\n @return Comparator<? super V>\n¿,1
¿ Get the comparator used for the values in the value-to-key map aspect.\n ¿,0
¿@return Comparator<? super V>\n¿,1
¿ Provides utility methods for {@link Enumeration} instances.\n\n @since Commons Collections 3.0\n @version $Id: EnumerationUtils.java 814997 2009-09-15 05:29:56Z bayard $\n\n @author <a href="mailto:ggregory@seagullsw.com">Gary Gregory</a>\n¿,0
¿ Provides utility methods for {¿,0
¿@link Enumeration} instances.\n\n ¿,0
¿@since Commons Collections 3.0\n ¿,0
¿@version $Id: EnumerationUtils.java 814997 2009-09-15 05:29:56Z bayard $\n\n ¿,0
¿@author <a href="mailto:ggregory@seagullsw.com">Gary Gregory</a>\n¿,0
¿ EnumerationUtils is not normally instantiated.\n¿,0
¿ EnumerationUtils is not normally instantiated.\n¿,0
¿ Provides utility methods and decorators for\n {@link Map} and {@link SortedMap} instances.\n <p>\n It contains various type safe methods\n as well as other useful features like deep copying.\n <p>\n It also provides the following decorators:\n\n  <ul>\n  <li>{@link #fixedSizeMap(Map)}\n  <li>{@link #fixedSizeSortedMap(SortedMap)}\n  <li>{@link #lazyMap(Map,Factory)}\n  <li>{@link #lazyMap(Map,Transformer)}\n  <li>{@link #lazySortedMap(SortedMap,Factory)}\n  <li>{@link #lazySortedMap(SortedMap,Transformer)}\n  <li>{@link #predicatedMap(Map,Predicate,Predicate)}\n  <li>{@link #predicatedSortedMap(SortedMap,Predicate,Predicate)}\n  <li>{@link #transformedMap(Map, Transformer, Transformer)}\n  <li>{@link #transformedSortedMap(SortedMap, Transformer, Transformer)}\n  <li>{@link #multiValueMap( Map )}\n  <li>{@link #multiValueMap( Map, Class )}\n  <li>{@link #multiValueMap( Map, Factory )}\n  </ul>\n\n @since Commons Collections 1.0\n @version $Revision: 956291 $ $Date: 2010-06-19 22:30:20 +0200 (Sat, 19 Jun 2010) $\n\n @author <a href="mailto:jstrachan@apache.org">James Strachan</a>\n @author <a href="mailto:nissim@nksystems.com">Nissim Karpenstein</a>\n @author <a href="mailto:knielsen@apache.org">Kasper Nielsen</a>\n @author Paul Jack\n @author Stephen Colebourne\n @author Matthew Hawthorne\n @author Arun Mammen Thomas\n @author Janek Bogucki\n @author Max Rydahl Andersen\n @author <a href="mailto:equinus100@hotmail.com">Ashwin S</a>\n @author <a href="mailto:jcarman@apache.org">James Carman</a>\n @author Neil O'Toole\n¿,0
¿ Provides utility methods and decorators for\n {¿,0
¿@link Map} and {¿,0
¿@link SortedMap} instances.\n ¿,0
¿<p>\n It contains various type safe methods\n as well as other useful features like deep copying.\n ¿,0
¿<p>\n It also provides the following decorators:\n\n  <ul>\n  ¿,0
¿<li>{¿,0
¿@link #fixedSizeMap(Map)}\n  ¿,0
¿<li>{¿,0
¿@link #fixedSizeSortedMap(SortedMap)}\n  ¿,0
¿<li>{¿,0
¿@link #lazyMap(Map,Factory)}\n  ¿,0
¿<li>{¿,0
¿@link #lazyMap(Map,Transformer)}\n  ¿,0
¿<li>{¿,0
¿@link #lazySortedMap(SortedMap,Factory)}\n  ¿,0
¿<li>{¿,0
¿@link #lazySortedMap(SortedMap,Transformer)}\n  ¿,0
¿<li>{¿,0
¿@link #predicatedMap(Map,Predicate,Predicate)}\n  ¿,0
¿<li>{¿,0
¿@link #predicatedSortedMap(SortedMap,Predicate,Predicate)}\n  ¿,0
¿<li>{¿,0
¿@link #transformedMap(Map, Transformer, Transformer)}\n  ¿,0
¿<li>{¿,0
¿@link #transformedSortedMap(SortedMap, Transformer, Transformer)}\n  ¿,0
¿<li>{¿,0
¿@link #multiValueMap( Map )}\n  ¿,0
¿<li>{¿,0
¿@link #multiValueMap( Map, Class )}\n  ¿,0
¿<li>{¿,0
¿@link #multiValueMap( Map, Factory )}\n  </ul>\n\n ¿,0
¿@since Commons Collections 1.0\n ¿,0
¿@version $Revision: 956291 $ $Date: 2010-06-19 22:30:20 +0200 (Sat, 19 Jun 2010) $\n\n ¿,0
¿@author <a href="mailto:jstrachan@apache.org">James Strachan</a>\n ¿,0
¿@author <a href="mailto:nissim@nksystems.com">Nissim Karpenstein</a>\n ¿,0
¿@author <a href="mailto:knielsen@apache.org">Kasper Nielsen</a>\n ¿,0
¿@author Paul Jack\n ¿,0
¿@author Stephen Colebourne\n ¿,0
¿@author Matthew Hawthorne\n ¿,0
¿@author Arun Mammen Thomas\n ¿,0
¿@author Janek Bogucki\n ¿,0
¿@author Max Rydahl Andersen\n ¿,0
¿@author <a href="mailto:equinus100@hotmail.com">Ashwin S</a>\n ¿,0
¿@author <a href="mailto:jcarman@apache.org">James Carman</a>\n ¿,0
¿@author Neil O'Toole\n¿,0
¿ Gets from a Map in a null-safe manner.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map, <code>null</code> if null map input\n¿,0
¿ Gets from a Map in a null-safe manner.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map, <code>null</code> if null map input\n¿,0
¿ Gets a String from a Map in a null-safe manner.\n <p>\n The String is obtained via <code>toString</code>.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a String, <code>null</code> if null map input\n¿,0
¿ Gets a String from a Map in a null-safe manner.\n ¿,0
¿<p>\n The String is obtained via <code>toString</code>.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a String, <code>null</code> if null map input\n¿,0
¿ Gets a Boolean from a Map in a null-safe manner.\n <p>\n If the value is a <code>Boolean</code> it is returned directly.\n If the value is a <code>String</code> and it equals 'true' ignoring case\n then <code>true</code> is returned, otherwise <code>false</code>.\n If the value is a <code>Number</code> an integer zero value returns\n <code>false</code> and non-zero returns <code>true</code>.\n Otherwise, <code>null</code> is returned.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Boolean, <code>null</code> if null map input\n¿,0
¿ Gets a Boolean from a Map in a null-safe manner.\n ¿,0
¿<p>\n If the value is a <code>Boolean</code> it is returned directly.\n ¿,0
¿If the value is a <code>String</code> and it equals 'true' ignoring case\n then <code>true</code> is returned, otherwise <code>false</code>.\n ¿,0
¿If the value is a <code>Number</code> an integer zero value returns\n <code>false</code> and non-zero returns <code>true</code>.\n ¿,0
¿Otherwise, <code>null</code> is returned.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Boolean, <code>null</code> if null map input\n¿,0
¿ Gets a Number from a Map in a null-safe manner.\n <p>\n If the value is a <code>Number</code> it is returned directly.\n If the value is a <code>String</code> it is converted using\n {@link NumberFormat#parse(String)} on the system default formatter\n returning <code>null</code> if the conversion fails.\n Otherwise, <code>null</code> is returned.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Number, <code>null</code> if null map input\n¿,0
¿ Gets a Number from a Map in a null-safe manner.\n ¿,0
¿<p>\n If the value is a <code>Number</code> it is returned directly.\n ¿,0
¿If the value is a <code>String</code> it is converted using\n {¿,0
¿@link NumberFormat#parse(String)} on the system default formatter\n returning <code>null</code> if the conversion fails.\n ¿,0
¿Otherwise, <code>null</code> is returned.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Number, <code>null</code> if null map input\n¿,0
¿ Gets a Byte from a Map in a null-safe manner.\n <p>\n The Byte is obtained from the results of {@link #getNumber(Map,Object)}.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Byte, <code>null</code> if null map input\n¿,0
¿ Gets a Byte from a Map in a null-safe manner.\n ¿,0
¿<p>\n The Byte is obtained from the results of {¿,0
¿@link #getNumber(Map,Object)}.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Byte, <code>null</code> if null map input\n¿,0
¿ Gets a Short from a Map in a null-safe manner.\n <p>\n The Short is obtained from the results of {@link #getNumber(Map,Object)}.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Short, <code>null</code> if null map input\n¿,0
¿ Gets a Short from a Map in a null-safe manner.\n ¿,0
¿<p>\n The Short is obtained from the results of {¿,0
¿@link #getNumber(Map,Object)}.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Short, <code>null</code> if null map input\n¿,0
¿ Gets a Integer from a Map in a null-safe manner.\n <p>\n The Integer is obtained from the results of {@link #getNumber(Map,Object)}.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Integer, <code>null</code> if null map input\n¿,0
¿ Gets a Integer from a Map in a null-safe manner.\n ¿,0
¿<p>\n The Integer is obtained from the results of {¿,0
¿@link #getNumber(Map,Object)}.\n\n ¿,0
¿@param map  the map to use\n ¿,0
¿@param key  the key to look up\n ¿,0
¿@return the value in the Map as a Integer, <code>null</code> if null map input\n¿,0
¿ Gets a Long from a Map in a null-safe manner.\n <p>\n The Long is obtained from the results of {@link #getNumber(Map,Object)}.\n\n @param map  the map to use\n @param key  the key to look up\n @return the value in the Map as a Long, <code>null</code> if null map input\n¿,0
